"SID","day","A_rude","E_quiet","C_lazy","N_relaxed","N_depressed","E_outgoing","A_kind","C_reliable","N_worried","day_sd","A_rude_sd","E_quiet_sd","C_lazy_sd","N_relaxed_sd","N_depressed_sd","E_outgoing_sd","A_kind_sd","C_reliable_sd","N_worried_sd"
"10452",5,1,3,1,3,1,3,3,5,3,2.49443825784929,0.568796458994521,1.21132995564293,0.857492925712544,1.18817705157201,0.594088525786004,1.40610247955351,0.506263292179478,0.83235236379573,0.785905247993376
"10454",5,1,5,3,3,1,1,4,3,3,3.26343377441614,0.532290647422377,0.946484724300046,1.20415945787923,0.442530601578392,0.894427190999916,1.20415945787923,0.714920352984241,0.966091783079296,1.08781125813871
"10459",5,3,2,2,2,3,3,5,4,4,6.79421933421466,0.7832260674303,0.995226703056239,0.823198443666944,0.848182715818897,0.960260444931541,1.06687269072619,0.845386089667654,0.666666666666667,0.849764745150163
"10463",5,1,5.00815471096513,1,5,1,1,5,5.00722258819001,0.993672099554214,3.80887220939578,0,1.50225056390629,0.683349813029145,0.500750187968762,0.229243435135126,1.53487975289788,0,0,0.740302673268203
"10486",5,2,2,3,5,2,4,3,4,3,4.25999541967004,0.457905469889625,1.30430805877872,1.27690555832373,0.94546413947034,0.656115694735348,1.03652797545577,0.626047509276227,0.869538705852482,1.1229317030684
"10490",5,1.65789473684211,3,3,3,1,3,3.97368421052632,3,2,7.99260742180014,0.289198571352127,0.896993701844904,0.866944505168037,0.706525995231317,0.372450281007627,0.814483022792421,0.130729258932176,0.608748480608928,0.673592920095872
"10492",5,2,1,2,4,1,4,4,4,2,5.49651298658113,0.658951824211224,1.05600734616361,1.00128123050625,0.912487826019631,0.34580401903451,1.2549203858513,0.696333710662334,0.62054942194928,0.69564077217777
"10493",5,1,1,1,5,1,5,5,5,1,4.07139390296375,0.75457139518446,1.4817832201341,1.78877893951906,1.46805847346469,1.25387388923068,1.5481476459315,1.00715146178996,0.742937961820978,1.72971177772717
"10496",5,1,2,1,2,1,3,3,4,4,7.09901026647098,0.564394765805271,1.39059584560275,1.24252148839479,1.12296061033564,0.970215859629738,1.42826027205082,0.899871947470208,1.48158692573598,1.32783955910978
"10497",5,2,4,3,2,2,2,3,4,3,3.97492138287036,0.6,0.786245393106897,0.934198732993828,0.80903983495589,0.924416277737175,1.20604537831105,0.871779788708135,0.924416277737175,1
"10517",5,1.62790697674419,5,5,3,3,1,3.95348837209302,3,2,5.33018875753602,0.594663914323571,1.01900106543394,1.14152050078325,0.989932270109041,0.986697541048247,1.02836995144415,0.513164586947359,0.96242270313285,1.12988543278471
"10530",5,1,5,4,4,2,1,1,3,2,4.93089499890193,0.595729483088823,1.38309116708574,1.21397095937097,0.770026737503698,0.665685552571152,1.5728081542884,0.878102402790947,0.711254070597263,0.682555750793425
"10536",5,1,3,2,3,1,5,4,4,1,2.06458228220626,0.605530070819498,1.40830867828517,1.12546286774228,1.03279555898864,0.403112887414928,1.54919333848297,0.516397779494322,0.894427190999916,0.447213595499958
"10545",5,2,2,3,3,2,3,4,3,3,6.03403467574434,0.19296124624699,1.11007635032285,1.00706722574172,1.00706722574172,0.755300419306289,0.887012277334335,0.482403115617475,1.04168439701223,0.778421297442494
"10547",5,2,3,1,3,1,3,5,5,2,4.07041157342521,0.621388509904494,1.41581244763487,1.13493808842379,1.0043269885098,0.194183909345154,1.58375996474929,0.75971998757924,0.773573713095759,0.798518613350541
"8",5,1,2,1,4,1,5,3,4,2,4.20930962586824,0.471091191064961,1.50123275629847,0.99044056654412,0.904534033733291,0.800369893345172,1.1288546834761,0.561204210704942,1.03913893448305,0.828917121357943
"17",5,1.39189189189189,5,1,4,1,1,2.84459459459459,4,2,14.1123395568288,0.525020584697678,1.38821692291188,1.2869125776523,0.966639204589105,0.580528550318121,1.41654954580515,1.00916679055523,0.996947788670818,0.831603632976998
"22",5,1,3,2,4,1,4,4,4,1,5.05759041236247,0.133561839642079,1.10253544867474,0.668153104781061,0.76255721522618,0.538154614967102,1.12353801107825,0.79492386120401,0.506772317533409,0.77877692986728
"46",5,1,1,2,4,1,4,5,4,2,4.4407921501276,0.312984318574381,1.25229947227249,0.609449400220044,0.894427190999916,0.624245576422084,1.00790526135794,0.446071285599886,0.58554004376912,0.792824967172092
"51",5,1,3,1,5,1,3,5,5,2,4.13504714302481,0.519233026944168,1.06269869460133,1.06715210272872,1.01598189505571,0.638048817321336,1.10975527032407,0.702847063018687,0.922223854767223,1.02754886486133
"52",5,2,3,2,3,2,3,4,4,2,4.15363131021814,0.377401606765413,0.633744943223395,0.707106781186548,0.571428571428571,0.347586430302755,0.698686814893571,0.487950036474267,0.504672049504448,0.503457433905889
"54",5,1,2,1,4,1,4,4,4,1,4.70288391490978,0.2559417592935,1.01039640780285,0.460317164455001,1.16634487196556,0.162192189412149,0.938083151964686,0.649535582353985,0.681281251866029,0.706979363079163
"61",5,1.34831460674157,5,2,3,1,1,3.40449438202247,3,2,6.62415464635006,0.552609452563562,1.36578193845628,1.14478148672085,1.04557946116404,0.598539097998721,1.26498602101979,0.716129242171256,0.755719865957474,0.895716029815402
"68",5,1,2.00210613017563,1,4,1,3,4,5,1,4.16853291538722,0,1.25432584814845,0.9,1.19023807142381,0.650640709864771,1.08012344973464,0.273861278752583,0.971253485622231,1.06770782520313
"70",5,1,1,3,4,2,5,4,4,2,3.37705341916861,0.517191176873092,1.19880893270899,1.25908940208747,0.875051018920774,0.761577310586391,1.05288718701076,0.450084435578103,0.712569366476567,0.853324829889604
"78",5,1,2,4,4,1,4,4,3,1,3.34884212672732,0.707639843291043,1.15913318630334,1.28875809828588,0.984169570546531,0.693837341464306,1.12773883137669,0.741467299114471,0.622237484550302,0.905821627315677
"89",5,2.06521739130435,5,2,2,1,1,3.78260869565217,4,4,5.30842451588937,0.43528617698962,1.40272399414523,0.935939667447121,0.777792181470063,0.579181056065182,1.31731913505015,0.526124746186338,0.649817322740829,1.0494431444774
"91",5,1,4,1,5,1,3,4,4,1,4.88100408863197,0.610824083190947,1.14360773894653,0.927550578730616,0.63088930009964,0.199885812151697,1.14227602642616,0.751012048653164,0.581291272409104,0.597113809139806
"97",5,1,5,2,4,1,5,5,5,2,3.93538106896345,0.443766420488331,1.57948520701011,1.38181318039206,1.08092961239177,0.437100572602125,1.76772588937787,0.709975380312871,0.96873302315498,0.840676128528589
"10111",5,1,3,4,4,2,3,4,3,2,5.03085716449233,0.221842159993961,0.841006960311689,0.958079024880212,0.702025991570463,0.385596484274233,0.730045911547372,0.577547552731754,0.359681288602325,0.750180353495453
"10124",5,1,1,2,3,1,4,3,4,3,4.37471876252722,0.427452979148252,1.17317027852544,0.890095799001976,0.765500057586053,0.682422510686589,1.1431374742454,0.577350269189626,0.976041497494301,0.718291047546541
"10136",5,1.70588235294118,5,4,4,2,2,3.97058823529412,3,2,4.04450267030926,0.443769023582719,1.06756052587698,0.951652732470853,0.813848681405651,0.640160710626759,0.713293879906405,0.38927435935882,0.599876644735538,0.642324640326656
"10149",5,2,2,2,3,2,3,4,3,3,4.59794966709523,0.677013528201986,1.19370219272854,0.79506737584442,0.79506737584442,0.606521119061709,1.11500818079656,0.916876253672279,0.919426639458171,0.854242196177249
"10155",5,2,4,3,4,1,3,4,3,2,2.66559807649486,0.764601454756257,1.06351028723475,1.25518866131693,0.90267093384844,0.572394381205238,1.05003052458683,0.501919392854148,0.847318545736324,0.735738092877174
"10157",5,1,1,3,5,1,4,5,5,1,41.5839791554917,0.633891301264012,1.27051471863699,1.22719636935649,1.33408448786613,0.321370018085991,1.33674427094401,0.699783516308415,0.756393513682517,1.15470053837925
"10204",5,1,4,5,3,1,3,1,1,1,4.03065178924623,0.429357457239253,1.65482976117229,1.48272099144159,1.39504618065276,0.859337848847319,1.4681228202656,1.14663970308709,1.05538910068569,1.28002403823582
"10206",5,3,2,1,4,1,3,2,4,2,34.8815067363083,0.640945247904071,1.3228756555323,0.984638103630949,0.980293634456583,0.401217658828843,1.11694269128266,0.7858546733128,0.830074930499592,0.943527372384619
"10208",5,1.67241379310345,5,5,5,1,1,3.31034482758621,3,1,6.61849031147165,0.586608212866389,1.08012344973464,1.22334596188721,0.913287670091382,0.229153694111865,1.15073928986631,0.505714471255057,0.898163185655575,0.787313796207478
"10213",5,2,4,3,3,1,3,3,3,2,3.61579521607119,0.470917280846062,0.9369613723045,0.821393971880119,0.716497720831838,0.506640397104899,0.865768079338471,0.439132628672407,0.668224561185177,0.729441952109506
"10217",5,1.33333333333333,4,1,2,1,1,2.8,4,4,4.34559668242645,0.621260744197395,1.11803398874989,1.34848843251679,0.93330200448673,0.940324691963255,0.93330200448673,0.355409326655455,0.753937034925052,1.1697953037312
"10222",5,1,3,3,4,1,4,4,3,1,6.8773448612401,0.363380088291623,1.2410642682951,1.18852048512879,0.899686449646807,0.57628110110697,1.31313720711103,0.637022057270606,0.783148133544945,0.923533414959979
"10228",5,1.09090909090909,5,2,3,1,1,3.22727272727273,4,1,1.79400711772878,0.390803368367358,1.27460401090511,1.06986699389007,0.8038369524685,0.549125178386915,0.91902958854184,0.688872596744459,0.648074069840786,0.91902958854184
"10234",5,2,4,5,5,2,3,3,4,2,2.43241991988774,0.538305421923955,1.08012344973464,1.38684293751431,0.916515138991168,0.9,1.16476034731041,0.627645914460848,0.90921211313239,1
"10236",5,1.25862068965517,5,5,5,1,1,2.70689655172414,1,1,7.30295404033053,0.491056487602509,1.29817194209254,0.98492153115627,1.06148978486855,0.646254406123077,1.08734360665607,1.13842763679368,1.1718529927511,1.01591405992426
"10240",5,1,4,3,3,3,3,3,4,4,6.0188196912842,0.581039445826906,1.03573709152049,1.24296964764774,0.87891226666077,1.06656745570364,0.611832186419303,0.773492468153762,0.844371341865037,1.10074529825942
"10270",5,1,1,1,5,1,5,5,4,1,11.3521514486422,0.431145454288774,1.18577096547302,1.44327629773398,0.983512970162817,0.439546785833222,1.34091362146039,1.08199298022816,1.03544469951813,0.730061024335746
"10272",5,3,3,5,3,2,2,3,3,2,2.79954253828109,0.612372435695794,0.882227364772092,1.00980415601122,0.635563440342117,0.911070393045314,0.737790604012723,0.654653670707977,0.773642144332691,0.940338477997136
"10274",5,1,4,1,4,1,1,4,5,3,9.52984599267226,0.614324046848967,1.45155895897178,1.12373515454635,0.768077252644304,0.205048559151555,1.38209145129474,0.456764953690557,0.745347089484592,0.777966403385739
"10275",5,1,5,1,4,4,1,1,5,2,5.07051722485352,0.484234198111502,0.73688205913981,0.591403799536561,0.742433653243573,1.02904674241146,0.804876442043449,0.733437819097678,0.747621025699273,0.695048046856916
"10276",5,1.33333333333333,5,3,3,3,2,3.33333333333333,2,3,3.8755338788159,0.246182981958665,1.08347267777192,0.593109312122548,0.668311541278118,0.589767824619588,0.926124996899135,0.389249472080761,0.714059817469728,0.572768051751073
"10280",5,1,1.00265892820287,2,3,2,4,4,3,3,3.78879642564474,0,1.56531672520818,1.38639024883974,1.22386089807441,1.04135276655684,1.60895760936843,0.925820099772551,1.22031860150433,1.04860245067761
"10288",5,1,2,3,4,1,1,5,3,1,6.86415921452677,0.636245484926234,1.15996916135066,1.19896572913184,1.07733206775888,0.829666730361556,1.25905333349998,0.656847769922759,1.00921678469916,1.04202568338881
"10289",5,2,3,2,3,2,4,3,4,3,4.52288593435002,0.721484632331958,1.12131379763577,0.58125132889709,0.712281287672477,0.744850494990106,0.762837403353298,0.607810883967495,0.596363745975662,0.744850494990106
"10292",5,1,5,1,3,2,1,1,5,3,7.59885827337394,0.658280588604383,1.00366973710303,1.41940335435455,1.16631647405284,0.781213234429025,1.05718827974185,1.07238052947636,0.943242218283799,0.795206225564457
"10293",5,1,2,2,4,1,3.02539086674958,2,4,1,3.09697753322007,0.259499648053841,1.26197963240006,0.693888666488711,0.741798187018916,0,1.52405751950224,0.715167004829766,0.50787450018337,0.599823607228291
"10301",5,2,2,2,4,1,4,4,4,2,3.93080242819053,0.574998527157299,1.00913700156258,0.884651736929383,0.604731744736282,0.499758395733658,0.790340231267155,0.409904476941643,0.482044759082032,0.766761178799507
"10308",5,1.1044776119403,5,2,3,1,1,4.76119402985075,4,5,8.41791458199195,0.311894716708698,1.52467170335439,0.850846524633869,1.16263063193781,0.58433728992719,1.35619367566351,0.462462774051782,0.6376255542787,1.30750752326425
"10310",5,3,3,4,3,2,3,2,4,2,5.34334899160772,0.514008312631756,1.19312987442403,1.11915426356877,0.909432608373448,0.790371252508579,1.01770048919821,0.427826733953962,0.681844762905571,0.844041477083676
"10311",5,1,1,2,5,2,4,4,5,1,4.23487126314185,0.469402794038177,1.22866406499718,0.976158089340356,0.972704398136374,0.780778703997096,0.820998454041456,0.790904331140593,0.796023772354725,0.913309703980318
"10345",5,2,2,2,5,1,4,4,5,2,1.91400070345088,0.590986214629709,1.53392997769474,0.937595311059234,1.19503329458363,0.76696498884737,1.33944676902773,0.615366939791402,0.998364675929488,1.2313975269104
"10363",5,2.18181818181818,5,1,2,2,2,2.57575757575758,3,4,3.66060104354463,0.652666856806768,0.960737150846096,0.894427190999916,0.798311710612833,0.7319250547114,0.821825301020129,0.587016817977769,0.542627353203324,0.790820349635001
"10365",5,1,3,1,1,3,5,5,5,5,5.35736835123018,0.352505822688911,1.324132486549,1.23457703724365,1.22653238614197,0.62978128947583,1.45605318569912,0.698512084469483,0.996423334338318,1.31280859496376
"10366",5,1,1,1,3,1,5,5,5,2,11.8414227578147,0.260807652975175,1.12685313142307,1.40601162401621,1.06723469723857,0.443129367525599,1.24149632754718,0.542320316811217,0.348735088019777,1.17081513519773
"10367",5,1,3,3,3,1,3,5,4,2,7.70025213734741,0.344178564725247,1.19673758655097,1.03463941709383,0.782963546337642,0.570787063921762,1.03976777276303,0.669726541226344,0.874176410779381,0.791969893402987
"10372",5,1.97413793103448,5,2,3,4,1,3.45689655172414,3,4,7.25844442893588,0.794207206091015,1.1669956649395,1.47807475079716,1.03936495183626,1.21135927963087,1.22971112095231,0.832107575522167,1.13440684147601,1.1050772154804
"10380",5,1,4,5,4,1,3,2,3,1,6.08334713587293,0.605121991202716,1.39802746632034,1.30542145600928,1.03012932663209,0.436590957643279,1.43839842973852,0.76656368159629,0.913390195957414,0.861702968365492
"10386",5,2,4,3,3,1,2,4,4,3,3.35123398627569,0.57893422352184,1.14113881811014,0.825420305855557,0.615727926214882,0.497245158098847,1.03774904332554,0.646206172658864,0.646206172658864,0.474631146549323
"10397",5,2,4,3,4,1,2,3,4,4,8.69671309003111,0.472809484797696,1.1317407911431,1.08389352559427,0.830619122960775,0.798423806621881,1.13630147460128,0.645542362455743,0.584995965558977,0.783690341697888
"10411",5,2,3,3,4,4,3,3,4,3,5.11505060483848,0.403686713879665,1.08417646003371,1.01162829777814,0.524265010438033,0.848114523878724,1.06787212586198,0.430331482911935,0.535303379031311,0.7374684055082
"10432",5,1,3,4,4,2,1,3,5,3,6.93946647445523,0.280501904951319,1.27623381633758,0.875785026590966,1.15162832459241,0.556813347482111,1.19004482859651,0.896698414929612,0.795170389493022,0.854472534258827
"10437",5,2,3,5,2,3,3,4,2,3,13.4782589200127,0.61827288076951,1.30575058252392,1.39629520079738,0.994744669682768,0.588472686515629,1.2785486054449,0.809187021508591,0.926125325870593,0.984854474044896
"10441",5,1,3,5,1,5,1,1,2,5,4.15812978273205,0.28387687575088,1.09702470503777,1.18065210538049,0.800432783369497,0.857864054457777,0.971454035826165,0.628970902033151,0.796366206088088,0.922306538331671
"10447",5,1,1.01482920901404,3,5,1,4.99974374715103,5,5,1,3.55797121393065,0,1.51815835959389,0.976449411620209,0.441809003071684,0,1.55190476782836,0.334932063528542,0.229243435135126,0.373683876611822
"10449",5,1,1,1,4,1,5,3,5,1,159.428815662921,0.476466370293017,1.50079128834774,0.781398391605935,0.671847799955347,0.32670940009765,1.21928570113242,0.637823001951311,0.583196016660726,0.6365897382135
"10452",5,1.5,3,1,2,2,1,2.78571428571429,4,4,2.49443825784929,0.568796458994521,1.21132995564293,0.857492925712544,1.18817705157201,0.594088525786004,1.40610247955351,0.506263292179478,0.83235236379573,0.785905247993376
"10459",5,2,1,4,3,1,4,3,2,3,6.79421933421466,0.7832260674303,0.995226703056239,0.823198443666944,0.848182715818897,0.960260444931541,1.06687269072619,0.845386089667654,0.666666666666667,0.849764745150163
"10463",5,1,3.00881416003569,1,4,1,3,5,4.9963601506285,1.02324987520881,3.80887220939578,0,1.50225056390629,0.683349813029145,0.500750187968762,0.229243435135126,1.53487975289788,0,0,0.740302673268203
"10479",5,2,2,2,2,1,4,3,4,4,4.87579053419375,0.543557306504609,1.44337567297406,1.42243921955679,1.05198225587063,0.33166247903554,1.44337567297406,0.492365963917331,0.957427107756338,1.12101144805335
"10486",5,2,3,1,4,1,4,4,4,2,4.25999541967004,0.457905469889625,1.30430805877872,1.27690555832373,0.94546413947034,0.656115694735348,1.03652797545577,0.626047509276227,0.869538705852482,1.1229317030684
"10490",5,1.65789473684211,3,3,3,1,3,3.97368421052632,3,1,7.99260742180014,0.289198571352127,0.896993701844904,0.866944505168037,0.706525995231317,0.372450281007627,0.814483022792421,0.130729258932176,0.608748480608928,0.673592920095872
"10492",5,1.56896551724138,4,3,4,2,2,3.79310344827586,4,3,5.49651298658113,0.658951824211224,1.05600734616361,1.00128123050625,0.912487826019631,0.34580401903451,1.2549203858513,0.696333710662334,0.62054942194928,0.69564077217777
"10496",5,1,2,2,2,1,4,3,3,2,7.09901026647098,0.564394765805271,1.39059584560275,1.24252148839479,1.12296061033564,0.970215859629738,1.42826027205082,0.899871947470208,1.48158692573598,1.32783955910978
"10509",5,2,1,3,4,1,5,4,4,3,6.86304658666282,0.553249180826015,1.17553874801664,0.903157884862851,0.996977323060147,0.996977323060147,1.06810349237447,0.468025233344975,0.750586625040802,1.19959751801652
"10517",5,1.62790697674419,5,5,3,2,1,3.95348837209302,3,2,5.33018875753602,0.594663914323571,1.01900106543394,1.14152050078325,0.989932270109041,0.986697541048247,1.02836995144415,0.513164586947359,0.96242270313285,1.12988543278471
"10518",5,1,2,3,3,2,4,5,4,3,4.4427766746,0.458938359173614,1.03838149582305,1.20601857223928,0.717590404492841,0.693907647755151,1.03185397094463,0.436028847254854,1.05368013209329,0.85048726724722
"10535",5,1,3,4,4,3,3,3,4,3,4.03192389020555,0.618992041223888,1.28733056089314,1.10940039245046,0.706629490021002,0.827170191868511,1.2244693692238,0.503669061603683,0.753758016274796,0.927172649945531
"10536",5,1,3,2,3,1,4,4,3,1,2.06458228220626,0.605530070819498,1.40830867828517,1.12546286774228,1.03279555898864,0.403112887414928,1.54919333848297,0.516397779494322,0.894427190999916,0.447213595499958
"10542",5,2,2,2,4,1,4,3,4,2,3.99386784860952,0.447734520074341,1.23416891288261,0.748140892485441,0.938387132255219,0.458626951810419,1.29753640142097,0.955904238798486,0.783633840792329,0.9369613723045
